gov_id,official_release_date,week_range,round_idx,rounds_cumsum,current_week_real_idx,current_week_active_idx,gap_real_week_2to1,gap_real_week_1tocurrent,boxoffice_week_2,boxoffice_week_1,audience_week_2,audience_week_1,screens_week_2,screens_week_1,open_week1_days,open_week1_boxoffice,open_week1_boxoffice_daily_avg,open_week2_boxoffice,amount,tickets,theater_count
31715,2025-09-05,2025-09-29~2025-10-05,1,1,5,5.0,0,0,24890.0,26610.0,108.0,113.0,2.0,2.0,3,51634.0,17211.333333333332,45890.0,17280.0,73.0,1
31715,2025-09-05,2025-10-06~2025-10-12,1,1,6,6.0,0,0,26610.0,17280.0,113.0,73.0,2.0,1.0,3,51634.0,17211.333333333332,45890.0,9950.0,43.0,1
31715,2025-09-05,2025-10-13~2025-10-19,1,1,7,7.0,0,0,17280.0,9950.0,73.0,43.0,1.0,1.0,3,51634.0,17211.333333333332,45890.0,5720.0,24.0,1
31715,2025-09-05,2025-10-20~2025-10-26,1,1,8,8.0,0,0,9950.0,5720.0,43.0,24.0,1.0,1.0,3,51634.0,17211.333333333332,45890.0,5560.0,23.0,1
31715,2025-09-05,2025-10-27~2025-11-02,1,1,9,9.0,0,0,5720.0,5560.0,24.0,23.0,1.0,1.0,3,51634.0,17211.333333333332,45890.0,2540.0,10.0,1
31745,2025-09-26,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,3,557642.0,185880.66666666666,537443.0,557642.0,2071.0,51
31745,2025-09-26,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,557642.0,,2071.0,,51.0,3,557642.0,185880.66666666666,537443.0,537443.0,2014.0,51
31745,2025-09-26,2025-10-06~2025-10-12,1,1,3,3.0,0,0,557642.0,537443.0,2071.0,2014.0,51.0,51.0,3,557642.0,185880.66666666666,537443.0,100195.0,372.0,22
31745,2025-09-26,2025-10-13~2025-10-19,1,1,4,4.0,0,0,537443.0,100195.0,2014.0,372.0,51.0,22.0,3,557642.0,185880.66666666666,537443.0,8980.0,39.0,2
31745,2025-09-26,2025-10-20~2025-10-26,1,1,5,5.0,0,0,100195.0,8980.0,372.0,39.0,22.0,2.0,3,557642.0,185880.66666666666,537443.0,2110.0,9.0,1
31748,2025-09-27,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,2,4960.0,2480.0,95983.0,4960.0,31.0,1
31748,2025-09-27,2025-09-29~2025-10-05,1,1,2,,0,0,,,,,,,2,4960.0,2480.0,95983.0,0.0,0.0,0
31748,2025-09-27,2025-10-06~2025-10-12,1,1,3,2.0,0,1,,4960.0,,31.0,,1.0,2,4960.0,2480.0,95983.0,95983.0,450.0,14
31748,2025-09-27,2025-10-13~2025-10-19,1,1,4,3.0,1,0,4960.0,95983.0,31.0,450.0,1.0,14.0,2,4960.0,2480.0,95983.0,64673.0,305.0,14
31748,2025-09-27,2025-10-20~2025-10-26,1,1,5,4.0,0,0,95983.0,64673.0,450.0,305.0,14.0,14.0,2,4960.0,2480.0,95983.0,19960.0,95.0,8
31748,2025-09-27,2025-10-27~2025-11-02,1,1,6,5.0,0,0,64673.0,19960.0,305.0,95.0,14.0,8.0,2,4960.0,2480.0,95983.0,6280.0,32.0,2
31760,2025-09-12,2025-09-08~2025-09-14,1,1,1,1.0,0,0,,,,,,,3,645419.0,215139.66666666666,475081.0,645419.0,2549.0,67
31760,2025-09-12,2025-09-15~2025-09-21,1,1,2,2.0,0,0,,645419.0,,2549.0,,67.0,3,645419.0,215139.66666666666,475081.0,475081.0,1915.0,67
31760,2025-09-12,2025-09-22~2025-09-28,1,1,3,3.0,0,0,645419.0,475081.0,2549.0,1915.0,67.0,67.0,3,645419.0,215139.66666666666,475081.0,34679.0,161.0,29
31760,2025-09-12,2025-09-29~2025-10-05,1,1,4,4.0,0,0,475081.0,34679.0,1915.0,161.0,67.0,29.0,3,645419.0,215139.66666666666,475081.0,4800.0,23.0,3
31760,2025-09-12,2025-10-06~2025-10-12,1,1,5,5.0,0,0,34679.0,4800.0,161.0,23.0,29.0,3.0,3,645419.0,215139.66666666666,475081.0,590.0,3.0,1
31762,2025-09-26,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,3,47162.0,15720.666666666666,50143.0,47162.0,219.0,15
31762,2025-09-26,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,47162.0,,219.0,,15.0,3,47162.0,15720.666666666666,50143.0,50143.0,235.0,15
31762,2025-09-26,2025-10-06~2025-10-12,1,1,3,3.0,0,0,47162.0,50143.0,219.0,235.0,15.0,15.0,3,47162.0,15720.666666666666,50143.0,10740.0,52.0,6
31767,2025-09-20,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,2,94980.0,47490.0,213938.0,94980.0,312.0,3
31767,2025-09-20,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,94980.0,,312.0,,3.0,2,94980.0,47490.0,213938.0,213938.0,879.0,23
31767,2025-09-20,2025-09-29~2025-10-05,1,1,3,3.0,0,0,94980.0,213938.0,312.0,879.0,3.0,23.0,2,94980.0,47490.0,213938.0,184569.0,788.0,23
31767,2025-09-20,2025-10-06~2025-10-12,1,1,4,4.0,0,0,213938.0,184569.0,879.0,788.0,23.0,23.0,2,94980.0,47490.0,213938.0,36444.0,155.0,12
31767,2025-09-20,2025-10-13~2025-10-19,1,1,5,5.0,0,0,184569.0,36444.0,788.0,155.0,23.0,12.0,2,94980.0,47490.0,213938.0,3980.0,15.0,1
31767,2025-09-20,2025-10-20~2025-10-26,1,1,6,6.0,0,0,36444.0,3980.0,155.0,15.0,12.0,1.0,2,94980.0,47490.0,213938.0,1740.0,7.0,1
31767,2025-09-20,2025-10-27~2025-11-02,1,1,7,7.0,0,0,3980.0,1740.0,15.0,7.0,1.0,1.0,2,94980.0,47490.0,213938.0,860.0,4.0,1
31769,2025-09-12,2025-09-08~2025-09-14,1,1,1,1.0,0,0,,,,,,,3,2017935.0,672645.0,1901362.0,2017935.0,7805.0,81
31769,2025-09-12,2025-09-15~2025-09-21,1,1,2,2.0,0,0,,2017935.0,,7805.0,,81.0,3,2017935.0,672645.0,1901362.0,1901362.0,7628.0,81
31769,2025-09-12,2025-09-22~2025-09-28,1,1,3,3.0,0,0,2017935.0,1901362.0,7805.0,7628.0,81.0,81.0,3,2017935.0,672645.0,1901362.0,596753.0,2571.0,78
31769,2025-09-12,2025-09-29~2025-10-05,1,1,4,4.0,0,0,1901362.0,596753.0,7628.0,2571.0,81.0,78.0,3,2017935.0,672645.0,1901362.0,408067.0,1838.0,12
31769,2025-09-12,2025-10-06~2025-10-12,1,1,5,5.0,0,0,596753.0,408067.0,2571.0,1838.0,78.0,12.0,3,2017935.0,672645.0,1901362.0,106760.0,479.0,2
31769,2025-09-12,2025-10-13~2025-10-19,1,1,6,6.0,0,0,408067.0,106760.0,1838.0,479.0,12.0,2.0,3,2017935.0,672645.0,1901362.0,3900.0,15.0,2
31769,2025-09-12,2025-10-20~2025-10-26,1,1,7,,0,0,,,,,,,3,2017935.0,672645.0,1901362.0,0.0,0.0,0
31769,2025-09-12,2025-10-27~2025-11-02,1,1,8,7.0,0,1,106760.0,3900.0,479.0,15.0,2.0,2.0,3,2017935.0,672645.0,1901362.0,320.0,1.0,1
31777,2025-10-02,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,4,54000.0,13500.0,1002765.0,54000.0,180.0,1
31777,2025-10-02,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,54000.0,,180.0,,1.0,4,54000.0,13500.0,1002765.0,1002765.0,3909.0,76
31777,2025-10-02,2025-10-13~2025-10-19,1,1,3,3.0,0,0,54000.0,1002765.0,180.0,3909.0,1.0,76.0,4,54000.0,13500.0,1002765.0,654733.0,2564.0,76
31777,2025-10-02,2025-10-20~2025-10-26,1,1,4,4.0,0,0,1002765.0,654733.0,3909.0,2564.0,76.0,76.0,4,54000.0,13500.0,1002765.0,128177.0,496.0,71
31777,2025-10-02,2025-10-27~2025-11-02,1,1,5,5.0,0,0,654733.0,128177.0,2564.0,496.0,76.0,71.0,4,54000.0,13500.0,1002765.0,18331.0,61.0,11
31794,2025-09-19,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,3,136850.0,45616.666666666664,49455153.0,136850.0,391.0,1
31794,2025-09-19,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,136850.0,,391.0,,1.0,3,136850.0,45616.666666666664,49455153.0,49455153.0,160513.0,94
31794,2025-09-19,2025-09-29~2025-10-05,1,1,3,3.0,0,0,136850.0,49455153.0,391.0,160513.0,1.0,94.0,3,136850.0,45616.666666666664,49455153.0,47659807.0,153858.0,94
31794,2025-09-19,2025-10-06~2025-10-12,1,1,4,4.0,0,0,49455153.0,47659807.0,160513.0,153858.0,94.0,94.0,3,136850.0,45616.666666666664,49455153.0,39753346.0,129280.0,93
31794,2025-09-19,2025-10-13~2025-10-19,1,1,5,5.0,0,0,47659807.0,39753346.0,153858.0,129280.0,94.0,93.0,3,136850.0,45616.666666666664,49455153.0,22732660.0,73287.0,94
31794,2025-09-19,2025-10-20~2025-10-26,1,1,6,6.0,0,0,39753346.0,22732660.0,129280.0,73287.0,93.0,94.0,3,136850.0,45616.666666666664,49455153.0,26863977.0,86390.0,94
31794,2025-09-19,2025-10-27~2025-11-02,1,1,7,7.0,0,0,22732660.0,26863977.0,73287.0,86390.0,94.0,94.0,3,136850.0,45616.666666666664,49455153.0,14192760.0,43179.0,93
31796,2025-09-20,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,2,19720.0,9860.0,375702.0,19720.0,68.0,1
31796,2025-09-20,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,19720.0,,68.0,,1.0,2,19720.0,9860.0,375702.0,375702.0,1526.0,35
31796,2025-09-20,2025-09-29~2025-10-05,1,1,3,3.0,0,0,19720.0,375702.0,68.0,1526.0,1.0,35.0,2,19720.0,9860.0,375702.0,314431.0,1290.0,34
31796,2025-09-20,2025-10-06~2025-10-12,1,1,4,4.0,0,0,375702.0,314431.0,1526.0,1290.0,35.0,34.0,2,19720.0,9860.0,375702.0,63836.0,267.0,24
31796,2025-09-20,2025-10-13~2025-10-19,1,1,5,5.0,0,0,314431.0,63836.0,1290.0,267.0,34.0,24.0,2,19720.0,9860.0,375702.0,11060.0,51.0,5
31796,2025-09-20,2025-10-20~2025-10-26,1,1,6,6.0,0,0,63836.0,11060.0,267.0,51.0,24.0,5.0,2,19720.0,9860.0,375702.0,3690.0,16.0,2
31796,2025-09-20,2025-10-27~2025-11-02,1,1,7,7.0,0,0,11060.0,3690.0,51.0,16.0,5.0,2.0,2,19720.0,9860.0,375702.0,11550.0,55.0,1
31797,2025-09-25,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,4,9353106.0,2338276.5,9236937.0,9353106.0,30314.0,83
31797,2025-09-25,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,9353106.0,,30314.0,,83.0,4,9353106.0,2338276.5,9236937.0,9236937.0,30174.0,83
31797,2025-09-25,2025-10-06~2025-10-12,1,1,3,3.0,0,0,9353106.0,9236937.0,30314.0,30174.0,83.0,83.0,4,9353106.0,2338276.5,9236937.0,5700710.0,18876.0,83
31797,2025-09-25,2025-10-13~2025-10-19,1,1,4,4.0,0,0,9236937.0,5700710.0,30174.0,18876.0,83.0,83.0,4,9353106.0,2338276.5,9236937.0,1958395.0,6613.0,76
31797,2025-09-25,2025-10-20~2025-10-26,1,1,5,5.0,0,0,5700710.0,1958395.0,18876.0,6613.0,83.0,76.0,4,9353106.0,2338276.5,9236937.0,1266057.0,4104.0,69
31797,2025-09-25,2025-10-27~2025-11-02,1,1,6,6.0,0,0,1958395.0,1266057.0,6613.0,4104.0,76.0,69.0,4,9353106.0,2338276.5,9236937.0,536131.0,1751.0,37
31799,2025-09-26,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,3,1381388.0,460462.6666666667,1347080.0,1381388.0,5288.0,67
31799,2025-09-26,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,1381388.0,,5288.0,,67.0,3,1381388.0,460462.6666666667,1347080.0,1347080.0,5218.0,67
31799,2025-09-26,2025-10-06~2025-10-12,1,1,3,3.0,0,0,1381388.0,1347080.0,5288.0,5218.0,67.0,67.0,3,1381388.0,460462.6666666667,1347080.0,495459.0,1912.0,60
31799,2025-09-26,2025-10-13~2025-10-19,1,1,4,4.0,0,0,1347080.0,495459.0,5218.0,1912.0,67.0,60.0,3,1381388.0,460462.6666666667,1347080.0,81293.0,304.0,16
31799,2025-09-26,2025-10-20~2025-10-26,1,1,5,5.0,0,0,495459.0,81293.0,1912.0,304.0,60.0,16.0,3,1381388.0,460462.6666666667,1347080.0,61873.0,232.0,10
31799,2025-09-26,2025-10-27~2025-11-02,1,1,6,6.0,0,0,81293.0,61873.0,304.0,232.0,16.0,10.0,3,1381388.0,460462.6666666667,1347080.0,49888.0,210.0,9
31801,2025-09-19,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,3,519717.0,173239.0,338678.0,519717.0,1970.0,35
31801,2025-09-19,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,519717.0,,1970.0,,35.0,3,519717.0,173239.0,338678.0,338678.0,1287.0,35
31801,2025-09-19,2025-09-29~2025-10-05,1,1,3,3.0,0,0,519717.0,338678.0,1970.0,1287.0,35.0,35.0,3,519717.0,173239.0,338678.0,64823.0,252.0,19
31801,2025-09-19,2025-10-06~2025-10-12,1,1,4,4.0,0,0,338678.0,64823.0,1287.0,252.0,35.0,19.0,3,519717.0,173239.0,338678.0,5700.0,27.0,1
31801,2025-09-19,2025-10-13~2025-10-19,1,1,5,5.0,0,0,64823.0,5700.0,252.0,27.0,19.0,1.0,3,519717.0,173239.0,338678.0,1460.0,6.0,1
31805,2025-09-19,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,3,46103.0,15367.666666666666,41940.0,46103.0,194.0,13
31805,2025-09-19,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,46103.0,,194.0,,13.0,3,46103.0,15367.666666666666,41940.0,41940.0,189.0,13
31805,2025-09-19,2025-09-29~2025-10-05,1,1,3,3.0,0,0,46103.0,41940.0,194.0,189.0,13.0,13.0,3,46103.0,15367.666666666666,41940.0,12605.0,61.0,5
31805,2025-09-19,2025-10-06~2025-10-12,1,1,4,4.0,0,0,41940.0,12605.0,189.0,61.0,13.0,5.0,3,46103.0,15367.666666666666,41940.0,320.0,2.0,1
31807,2025-10-09,2025-10-06~2025-10-12,1,1,1,1.0,0,0,,,,,,,4,23582348.0,5895587.0,29107538.0,23582348.0,86748.0,89
31807,2025-10-09,2025-10-13~2025-10-19,1,1,2,2.0,0,0,,23582348.0,,86748.0,,89.0,4,23582348.0,5895587.0,29107538.0,29107538.0,106482.0,91
31807,2025-10-09,2025-10-20~2025-10-26,1,1,3,3.0,0,0,23582348.0,29107538.0,86748.0,106482.0,89.0,91.0,4,23582348.0,5895587.0,29107538.0,21969442.0,79178.0,91
31807,2025-10-09,2025-10-27~2025-11-02,1,1,4,4.0,0,0,29107538.0,21969442.0,106482.0,79178.0,91.0,91.0,4,23582348.0,5895587.0,29107538.0,10509366.0,37868.0,91
31808,2025-10-03,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,3,724163.0,241387.66666666666,1011496.0,724163.0,2811.0,42
31808,2025-10-03,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,724163.0,,2811.0,,42.0,3,724163.0,241387.66666666666,1011496.0,1011496.0,3988.0,42
31808,2025-10-03,2025-10-13~2025-10-19,1,1,3,3.0,0,0,724163.0,1011496.0,2811.0,3988.0,42.0,42.0,3,724163.0,241387.66666666666,1011496.0,356571.0,1524.0,37
31808,2025-10-03,2025-10-20~2025-10-26,1,1,4,4.0,0,0,1011496.0,356571.0,3988.0,1524.0,42.0,37.0,3,724163.0,241387.66666666666,1011496.0,281227.0,1099.0,25
31808,2025-10-03,2025-10-27~2025-11-02,1,1,5,5.0,0,0,356571.0,281227.0,1524.0,1099.0,37.0,25.0,3,724163.0,241387.66666666666,1011496.0,87254.0,460.0,17
31809,2025-09-26,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,3,590340.0,196780.0,535405.0,590340.0,2431.0,48
31809,2025-09-26,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,590340.0,,2431.0,,48.0,3,590340.0,196780.0,535405.0,535405.0,2215.0,48
31809,2025-09-26,2025-10-06~2025-10-12,1,1,3,3.0,0,0,590340.0,535405.0,2431.0,2215.0,48.0,48.0,3,590340.0,196780.0,535405.0,69898.0,284.0,35
31809,2025-09-26,2025-10-13~2025-10-19,1,1,4,4.0,0,0,535405.0,69898.0,2215.0,284.0,48.0,35.0,3,590340.0,196780.0,535405.0,3530.0,14.0,2
31809,2025-09-26,2025-10-20~2025-10-26,1,1,5,5.0,0,0,69898.0,3530.0,284.0,14.0,35.0,2.0,3,590340.0,196780.0,535405.0,2673.0,11.0,2
31835,2025-09-26,2025-09-22~2025-09-28,1,1,1,1.0,0,0,,,,,,,3,924274.0,308091.3333333333,1215205.0,924274.0,3394.0,40
31835,2025-09-26,2025-09-29~2025-10-05,1,1,2,2.0,0,0,,924274.0,,3394.0,,40.0,3,924274.0,308091.3333333333,1215205.0,1215205.0,4535.0,40
31835,2025-09-26,2025-10-06~2025-10-12,1,1,3,3.0,0,0,924274.0,1215205.0,3394.0,4535.0,40.0,40.0,3,924274.0,308091.3333333333,1215205.0,571919.0,2093.0,40
31835,2025-09-26,2025-10-13~2025-10-19,1,1,4,4.0,0,0,1215205.0,571919.0,4535.0,2093.0,40.0,40.0,3,924274.0,308091.3333333333,1215205.0,157806.0,611.0,16
31835,2025-09-26,2025-10-20~2025-10-26,1,1,5,5.0,0,0,571919.0,157806.0,2093.0,611.0,40.0,16.0,3,924274.0,308091.3333333333,1215205.0,74880.0,290.0,7
31835,2025-09-26,2025-10-27~2025-11-02,1,1,6,6.0,0,0,157806.0,74880.0,611.0,290.0,16.0,7.0,3,924274.0,308091.3333333333,1215205.0,33406.0,124.0,6
31836,2025-09-19,2025-09-15~2025-09-21,1,1,1,1.0,0,0,,,,,,,3,3919140.0,1306380.0,3585178.0,3919140.0,13040.0,56
31836,2025-09-19,2025-09-22~2025-09-28,1,1,2,2.0,0,0,,3919140.0,,13040.0,,56.0,3,3919140.0,1306380.0,3585178.0,3585178.0,12586.0,57
31836,2025-09-19,2025-09-29~2025-10-05,1,1,3,3.0,0,0,3919140.0,3585178.0,13040.0,12586.0,56.0,57.0,3,3919140.0,1306380.0,3585178.0,2246269.0,7929.0,55
31836,2025-09-19,2025-10-06~2025-10-12,1,1,4,4.0,0,0,3585178.0,2246269.0,12586.0,7929.0,57.0,55.0,3,3919140.0,1306380.0,3585178.0,1044674.0,3632.0,45
31836,2025-09-19,2025-10-13~2025-10-19,1,1,5,5.0,0,0,2246269.0,1044674.0,7929.0,3632.0,55.0,45.0,3,3919140.0,1306380.0,3585178.0,361369.0,1248.0,20
31836,2025-09-19,2025-10-20~2025-10-26,1,1,6,6.0,0,0,1044674.0,361369.0,3632.0,1248.0,45.0,20.0,3,3919140.0,1306380.0,3585178.0,182689.0,641.0,18
31836,2025-09-19,2025-10-27~2025-11-02,1,1,7,7.0,0,0,361369.0,182689.0,1248.0,641.0,20.0,18.0,3,3919140.0,1306380.0,3585178.0,56161.0,202.0,8
31842,2025-10-03,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,3,797747.0,265915.6666666667,1228374.0,797747.0,2913.0,75
31842,2025-10-03,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,797747.0,,2913.0,,75.0,3,797747.0,265915.6666666667,1228374.0,1228374.0,4626.0,75
31842,2025-10-03,2025-10-13~2025-10-19,1,1,3,3.0,0,0,797747.0,1228374.0,2913.0,4626.0,75.0,75.0,3,797747.0,265915.6666666667,1228374.0,250288.0,945.0,70
31842,2025-10-03,2025-10-20~2025-10-26,1,1,4,4.0,0,0,1228374.0,250288.0,4626.0,945.0,75.0,70.0,3,797747.0,265915.6666666667,1228374.0,131759.0,445.0,39
31842,2025-10-03,2025-10-27~2025-11-02,1,1,5,5.0,0,0,250288.0,131759.0,945.0,445.0,70.0,39.0,3,797747.0,265915.6666666667,1228374.0,54421.0,195.0,7
31863,2025-09-29,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,7,5279145.0,754163.5714285715,3710807.0,5279145.0,19274.0,98
31863,2025-09-29,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,5279145.0,,19274.0,,98.0,7,5279145.0,754163.5714285715,3710807.0,3710807.0,13890.0,98
31863,2025-09-29,2025-10-13~2025-10-19,1,1,3,3.0,0,0,5279145.0,3710807.0,19274.0,13890.0,98.0,98.0,7,5279145.0,754163.5714285715,3710807.0,1015462.0,3796.0,97
31863,2025-09-29,2025-10-20~2025-10-26,1,1,4,4.0,0,0,3710807.0,1015462.0,13890.0,3796.0,98.0,97.0,7,5279145.0,754163.5714285715,3710807.0,425966.0,1583.0,82
31863,2025-09-29,2025-10-27~2025-11-02,1,1,5,5.0,0,0,1015462.0,425966.0,3796.0,1583.0,97.0,82.0,7,5279145.0,754163.5714285715,3710807.0,345257.0,1341.0,36
31900,2025-10-03,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,3,2057241.0,685747.0,3672540.0,2057241.0,7165.0,69
31900,2025-10-03,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,2057241.0,,7165.0,,69.0,3,2057241.0,685747.0,3672540.0,3672540.0,13222.0,69
31900,2025-10-03,2025-10-13~2025-10-19,1,1,3,3.0,0,0,2057241.0,3672540.0,7165.0,13222.0,69.0,69.0,3,2057241.0,685747.0,3672540.0,2842308.0,9446.0,64
31900,2025-10-03,2025-10-20~2025-10-26,1,1,4,4.0,0,0,3672540.0,2842308.0,13222.0,9446.0,69.0,64.0,3,2057241.0,685747.0,3672540.0,1957819.0,7039.0,59
31900,2025-10-03,2025-10-27~2025-11-02,1,1,5,5.0,0,0,2842308.0,1957819.0,9446.0,7039.0,64.0,59.0,3,2057241.0,685747.0,3672540.0,1776484.0,5110.0,52
31904,2025-09-30,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,6,168618.0,28103.0,106176.0,168618.0,668.0,20
31904,2025-09-30,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,168618.0,,668.0,,20.0,6,168618.0,28103.0,106176.0,106176.0,421.0,20
31904,2025-09-30,2025-10-13~2025-10-19,1,1,3,3.0,0,0,168618.0,106176.0,668.0,421.0,20.0,20.0,6,168618.0,28103.0,106176.0,13685.0,59.0,9
31904,2025-09-30,2025-10-20~2025-10-26,1,1,4,4.0,0,0,106176.0,13685.0,421.0,59.0,20.0,9.0,6,168618.0,28103.0,106176.0,3340.0,13.0,3
31904,2025-09-30,2025-10-27~2025-11-02,1,1,5,5.0,0,0,13685.0,3340.0,59.0,13.0,9.0,3.0,6,168618.0,28103.0,106176.0,700.0,3.0,1
32087,2025-10-04,2025-09-29~2025-10-05,1,1,1,1.0,0,0,,,,,,,2,86655.0,43327.5,4036149.0,86655.0,316.0,1
32087,2025-10-04,2025-10-06~2025-10-12,1,1,2,2.0,0,0,,86655.0,,316.0,,1.0,2,86655.0,43327.5,4036149.0,4036149.0,14927.0,44
32087,2025-10-04,2025-10-13~2025-10-19,1,1,3,3.0,0,0,86655.0,4036149.0,316.0,14927.0,1.0,44.0,2,86655.0,43327.5,4036149.0,2433665.0,8981.0,48
32087,2025-10-04,2025-10-20~2025-10-26,1,1,4,4.0,0,0,4036149.0,2433665.0,14927.0,8981.0,44.0,48.0,2,86655.0,43327.5,4036149.0,1770574.0,6788.0,48
32087,2025-10-04,2025-10-27~2025-11-02,1,1,5,5.0,0,0,2433665.0,1770574.0,8981.0,6788.0,48.0,48.0,2,86655.0,43327.5,4036149.0,608194.0,2387.0,47
32098,2025-10-13,2025-10-13~2025-10-19,1,1,1,1.0,0,0,,,,,,,7,1785096.0,255013.7142857143,1916841.0,1785096.0,6188.0,20
32098,2025-10-13,2025-10-20~2025-10-26,1,1,2,2.0,0,0,,1785096.0,,6188.0,,20.0,7,1785096.0,255013.7142857143,1916841.0,1916841.0,6621.0,20
32098,2025-10-13,2025-10-27~2025-11-02,1,1,3,3.0,0,0,1785096.0,1916841.0,6188.0,6621.0,20.0,20.0,7,1785096.0,255013.7142857143,1916841.0,690619.0,2502.0,20
32099,2025-10-08,2025-10-06~2025-10-12,1,1,1,1.0,0,0,,,,,,,5,19442221.0,3888444.2,10760922.0,19442221.0,59827.0,93
32099,2025-10-08,2025-10-13~2025-10-19,1,1,2,2.0,0,0,,19442221.0,,59827.0,,93.0,5,19442221.0,3888444.2,10760922.0,10760922.0,33219.0,94
32099,2025-10-08,2025-10-20~2025-10-26,1,1,3,3.0,0,0,19442221.0,10760922.0,59827.0,33219.0,93.0,94.0,5,19442221.0,3888444.2,10760922.0,6071151.0,19447.0,95
32099,2025-10-08,2025-10-27~2025-11-02,1,1,4,4.0,0,0,10760922.0,6071151.0,33219.0,19447.0,94.0,95.0,5,19442221.0,3888444.2,10760922.0,2467073.0,8175.0,93
32103,2025-10-09,2025-10-06~2025-10-12,1,1,1,1.0,0,0,,,,,,,4,306617.0,76654.25,150288.0,306617.0,1225.0,62
32103,2025-10-09,2025-10-13~2025-10-19,1,1,2,2.0,0,0,,306617.0,,1225.0,,62.0,4,306617.0,76654.25,150288.0,150288.0,654.0,62
32103,2025-10-09,2025-10-20~2025-10-26,1,1,3,3.0,0,0,306617.0,150288.0,1225.0,654.0,62.0,62.0,4,306617.0,76654.25,150288.0,8288.0,37.0,9
32103,2025-10-09,2025-10-27~2025-11-02,1,1,4,4.0,0,0,150288.0,8288.0,654.0,37.0,62.0,9.0,4,306617.0,76654.25,150288.0,720.0,3.0,1
32111,2025-10-09,2025-10-06~2025-10-12,1,1,1,1.0,0,0,,,,,,,4,3200102.0,800025.5,2065563.0,3200102.0,12296.0,72
32111,2025-10-09,2025-10-13~2025-10-19,1,1,2,2.0,0,0,,3200102.0,,12296.0,,72.0,4,3200102.0,800025.5,2065563.0,2065563.0,7961.0,70
32111,2025-10-09,2025-10-20~2025-10-26,1,1,3,3.0,0,0,3200102.0,2065563.0,12296.0,7961.0,72.0,70.0,4,3200102.0,800025.5,2065563.0,922378.0,3465.0,69
32111,2025-10-09,2025-10-27~2025-11-02,1,1,4,4.0,0,0,2065563.0,922378.0,7961.0,3465.0,70.0,69.0,4,3200102.0,800025.5,2065563.0,345650.0,1341.0,51
32112,2025-10-09,2025-10-06~2025-10-12,1,1,1,1.0,0,0,,,,,,,4,5558047.0,1389511.75,3555285.0,5558047.0,21167.0,82
32112,2025-10-09,2025-10-13~2025-10-19,1,1,2,2.0,0,0,,5558047.0,,21167.0,,82.0,4,5558047.0,1389511.75,3555285.0,3555285.0,13616.0,83
32112,2025-10-09,2025-10-20~2025-10-26,1,1,3,3.0,0,0,5558047.0,3555285.0,21167.0,13616.0,82.0,83.0,4,5558047.0,1389511.75,3555285.0,1735087.0,6358.0,83
32112,2025-10-09,2025-10-27~2025-11-02,1,1,4,4.0,0,0,3555285.0,1735087.0,13616.0,6358.0,83.0,83.0,4,5558047.0,1389511.75,3555285.0,594779.0,2270.0,74
32114,2025-10-13,2025-10-13~2025-10-19,1,1,1,1.0,0,0,,,,,,,7,1443591.0,206227.2857142857,2020737.0,1443591.0,4895.0,20
32114,2025-10-13,2025-10-20~2025-10-26,1,1,2,2.0,0,0,,1443591.0,,4895.0,,20.0,7,1443591.0,206227.2857142857,2020737.0,2020737.0,6881.0,20
